DATE_OCC,TIME_OCC,AREA_NAME,Lat,Lon,Crm_Cd_Desc,Victim_Age,Victim_Gender,PT08.S1(CO),NMHC(GT),C6H6(GT),Temperature_C,RH_%,Wind_Speed,Wind_Direction,FFMC,DMC,DC,ISI,Burned_Area,AQI
2023-09-02,14:28:00,Pacific,33.96803,-118.20401,Burglary,29,M,1041.6,217.8,11.24,25.5,34.6,0.8,NW,80.0,9.0,38.5,13.2,0.0,73
2023-10-27,21:19:00,Wilshire,34.07313,-118.16767,Theft,23,X,1009.2,268.3,18.01,19.6,45.5,3.5,NE,84.3,97.3,59.8,4.2,0.0,77
2023-07-07,04:16:00,Newton,34.062,-118.26573,Burglary,41,F,1298.0,253.7,9.01,12.2,63.3,9.4,W,100.0,89.0,70.1,4.1,0.09,90
2023-08-09,17:04:00,Wilshire,34.06528,-118.29551,Assault,22,M,982.6,172.7,5.59,16.8,74.4,3.3,SE,87.4,54.7,130.3,9.6,0.0,68
2023-06-28,18:26:00,Wilshire,34.09665,-118.2261,Theft,27,F,1024.5,162.0,10.93,-4.6,80.7,3.3,SW,76.6,4.8,65.9,12.0,2.04,54
2023-05-04,11:09:00,Wilshire,34.07108,-118.16726,Assault,15,M,1243.5,163.9,12.95,26.2,30.4,10.0,E,87.2,41.5,34.2,1.7,0.0,79
2023-12-23,08:33:00,Valley,34.07028,-118.31249,Burglary,33,F,987.0,114.1,9.22,18.6,44.9,14.7,W,81.5,83.8,137.7,18.3,3.27,53
2023-03-29,06:17:00,Valley,34.08575,-118.29532,Assault,37,M,1184.6,201.6,17.02,0.8,80.4,1.4,SE,88.2,2.6,135.8,3.4,0.09,88
2023-06-13,07:27:00,Central,34.07512,-118.26271,Assault,10,F,1166.3,54.8,5.94,8.3,73.4,10.5,NE,90.8,89.1,239.5,6.0,0.0,74
2023-11-30,19:11:00,Valley,34.09287,-118.28102,Theft,38,M,1128.4,229.6,8.57,16.6,62.3,2.9,W,97.1,19.0,110.3,7.6,0.3,71
2023-02-18,22:27:00,Newton,34.10043,-118.28086,Assault,34,M,873.1,203.6,11.48,9.5,74.0,1.1,W,84.8,10.9,37.3,10.5,0.0,60
2023-05-08,14:14:00,Newton,34.12658,-118.34471,Theft,23,F,1346.0,223.6,11.96,26.3,50.2,5.6,S,100.0,88.5,232.4,8.5,0.0,104
2023-03-18,05:11:00,Valley,34.01754,-118.21055,Theft,65,F,1544.1,252.9,10.24,23.3,42.2,1.0,N,94.1,42.1,69.9,5.4,0.0,74
2023-09-22,14:50:00,Rampart,34.07403,-118.22306,Assault,49,M,1101.8,209.9,3.61,22.9,66.2,2.7,SE,77.9,68.2,158.5,8.5,0.0,74
2023-11-17,04:39:00,Pacific,34.03148,-118.32494,Robbery,18,M,890.7,281.6,21.69,-0.8,77.7,2.5,N,100.0,55.5,227.4,3.7,3.02,82
2023-09-13,20:52:00,Valley,34.00832,-118.16714,Assault,47,F,1105.8,231.1,8.82,15.8,57.4,3.4,SW,88.3,37.3,98.7,3.2,7.91,72
2023-03-15,16:01:00,Wilshire,34.01552,-118.15595,Trespassing,53,F,1298.0,162.1,10.55,14.4,71.3,0.9,SE,76.6,5.3,90.9,5.2,0.0,80
2023-03-18,10:38:00,Hollywood,34.07475,-118.27755,Burglary,36,M,977.0,188.1,13.08,12.4,67.1,0.7,SE,100.0,74.3,110.5,11.6,0.0,90
2023-01-16,17:51:00,Pacific,34.07091,-118.18167,Theft,40,M,1074.2,86.9,6.82,16.7,32.6,5.5,S,100.0,86.2,124.3,7.5,0.0,55
2023-10-18,13:20:00,Pacific,34.07002,-118.26865,Vandalism,40,M,1168.1,154.9,10.28,11.0,63.6,7.1,E,84.7,64.1,175.4,3.5,10.9,79
2023-09-04,21:28:00,Newton,34.03871,-118.23094,Assault,10,F,1340.6,181.0,6.61,21.7,56.0,7.5,NE,80.0,70.5,82.3,4.7,0.0,85
2023-02-05,21:03:00,Pacific,34.05017,-118.28179,Theft,32,M,1255.1,227.3,12.08,26.1,27.4,0.7,NE,83.3,56.6,95.5,10.0,7.85,70
2023-01-11,21:48:00,Valley,34.09089,-118.12929,Theft,31,M,1263.4,162.5,8.62,25.4,49.3,1.8,NE,92.1,41.8,64.4,6.2,0.0,71
2023-08-05,15:15:00,Wilshire,33.97553,-118.2548,Burglary,56,F,1014.7,137.7,11.34,18.9,55.6,13.2,NW,97.8,115.8,64.2,5.6,0.0,71
2023-04-03,23:23:00,Wilshire,34.05123,-118.23368,Burglary,40,M,1180.4,105.6,4.77,36.0,37.8,1.5,SW,90.7,124.5,49.7,5.7,1.9,59
2023-08-10,02:34:00,Central,34.0545,-118.2744,Theft,30,F,955.6,170.2,5.86,29.1,29.4,0.6,W,86.0,162.0,67.5,1.8,0.0,51
2023-03-20,03:47:00,Wilshire,34.08767,-118.14693,Theft,33,M,1269.1,297.5,3.17,19.2,61.2,2.1,E,100.0,143.3,45.6,0.8,0.0,66
2023-04-09,22:43:00,Wilshire,33.98249,-118.14567,Trespassing,50,M,1330.2,213.6,6.45,16.1,57.4,0.3,N,81.9,57.5,162.5,10.8,0.0,85
2023-05-30,04:35:00,Newton,34.12476,-118.15845,Theft,32,M,1210.7,247.0,0.1,30.7,51.6,0.5,NE,95.3,32.1,140.7,5.2,0.0,57
2023-10-07,02:16:00,Wilshire,34.06068,-118.19218,Trespassing,24,F,1026.5,155.0,8.46,28.1,65.8,2.0,NW,82.1,16.2,86.8,5.9,17.38,79
2023-02-28,22:56:00,Central,34.06333,-118.27124,Theft,30,M,1059.3,121.3,7.33,8.7,82.3,2.0,N,89.3,86.5,108.6,3.6,0.0,57
2023-11-28,07:35:00,Hollywood,34.02993,-118.19861,Assault,49,F,1461.3,138.9,10.75,28.7,41.8,0.5,E,83.9,72.7,49.8,13.4,0.0,82
2023-02-19,12:15:00,Valley,34.0769,-118.24035,Burglary,42,F,1029.9,195.1,10.22,18.8,75.1,7.4,SW,84.4,67.9,90.6,3.3,0.0,91
2023-07-09,18:15:00,Newton,34.0524,-118.17438,Theft,35,F,1310.0,100.3,16.29,13.1,66.4,2.3,E,81.2,73.4,190.6,4.0,0.0,91
2023-07-28,02:08:00,Hollywood,34.11045,-118.1842,Theft,37,M,1167.8,149.7,22.97,4.2,64.7,2.4,S,98.4,79.9,186.4,10.6,0.3,91
2023-01-06,15:55:00,Newton,33.97793,-118.27246,Burglary,26,M,1033.2,170.7,15.69,17.8,52.8,2.3,W,77.7,161.9,242.6,3.4,20.7,65
2023-11-21,05:12:00,Rampart,34.05878,-118.19261,Assault,32,M,831.1,134.0,7.73,19.9,57.8,3.1,NE,77.6,62.5,162.3,5.9,3.93,67
2023-09-18,05:05:00,Pacific,34.07043,-118.2059,Trespassing,25,M,1142.3,93.8,7.53,32.7,39.2,10.3,SW,100.0,78.9,115.0,1.5,0.0,68
2023-04-13,13:58:00,Rampart,34.04068,-118.37868,Vandalism,30,M,1118.2,214.5,14.34,27.7,27.3,4.8,S,94.8,37.2,156.9,2.4,0.0,82
2023-08-03,13:47:00,Wilshire,34.02977,-118.19995,Assault,55,F,1461.3,202.3,1.58,15.3,46.1,3.3,NE,61.1,176.6,39.4,1.2,0.0,74
2023-09-07,03:05:00,Hollywood,34.03185,-118.26159,Vandalism,18,M,928.0,239.0,8.42,23.1,41.9,1.2,E,79.3,10.2,149.3,5.4,1.88,73
2023-03-16,15:52:00,Wilshire,34.05873,-118.2843,Assault,24,M,1559.0,144.5,8.81,26.6,45.4,1.6,E,66.9,120.5,165.9,5.7,0.0,93
2023-04-13,09:23:00,Pacific,33.9595,-118.28216,Assault,16,M,1175.8,238.0,12.92,20.7,55.6,2.4,NW,75.5,64.8,89.6,5.9,0.0,108
2023-11-23,19:07:00,Newton,34.09825,-118.24676,Assault,12,F,1175.6,276.5,13.07,15.3,58.5,2.2,SE,53.6,44.4,96.4,4.2,0.0,86
2023-09-17,10:56:00,Pacific,34.02599,-118.216,Burglary,32,M,981.4,213.1,6.28,15.7,48.0,4.7,SE,83.6,17.0,77.3,4.3,0.0,72
2023-09-12,01:51:00,Central,34.05639,-118.30827,Theft,25,F,1162.9,169.5,7.93,23.1,62.7,0.6,E,73.6,88.4,87.7,2.9,0.0,82
2023-09-18,10:37:00,Pacific,34.06836,-118.23051,Assault,61,M,1194.6,207.3,12.23,23.3,34.3,5.8,E,85.6,26.2,104.4,3.7,0.0,83
2023-03-23,19:16:00,Central,34.02371,-118.21116,Theft,30,F,1287.5,167.1,6.01,17.7,66.5,2.6,N,68.7,108.9,111.7,1.5,0.0,70
2023-07-22,18:39:00,Pacific,34.04345,-118.14691,Theft,54,F,904.3,158.8,16.03,-1.0,88.8,1.0,NW,85.8,47.3,50.3,6.6,0.0,80
2023-05-14,16:26:00,Valley,33.94824,-118.29383,Assault,49,M,1381.4,234.2,13.05,9.7,78.3,3.4,W,80.9,12.0,56.9,8.8,0.0,100
2023-07-07,04:24:00,Central,34.08661,-118.25748,Theft,31,M,1172.3,193.0,10.86,25.0,38.1,2.6,N,100.0,57.8,140.8,4.5,0.0,74
2023-09-21,21:22:00,Hollywood,34.104,-118.22692,Vandalism,66,M,1221.6,260.3,11.95,3.0,74.1,1.7,W,99.1,53.7,118.6,4.4,0.0,86
2023-09-27,14:15:00,Wilshire,33.96495,-118.18263,Theft,39,M,1055.8,177.9,7.67,29.5,36.3,2.2,S,92.9,109.8,53.3,5.4,0.0,80
2023-08-12,01:04:00,Wilshire,34.02968,-118.25521,Assault,57,F,914.4,182.9,6.87,28.3,32.8,6.4,SE,81.7,91.4,85.1,13.1,0.0,80
2023-10-21,09:55:00,Rampart,33.98851,-118.18007,Theft,55,F,1114.5,171.7,7.88,20.3,51.8,9.9,SE,100.0,15.9,264.6,4.7,0.0,80
2023-09-20,20:00:00,Wilshire,34.04111,-118.33687,Theft,41,F,1137.5,144.0,12.5,24.8,58.6,3.4,NW,69.5,96.5,18.6,5.1,0.0,100
2023-01-23,17:11:00,Newton,34.08243,-118.30267,Assault,46,F,822.9,240.7,11.01,24.2,30.7,6.0,E,71.0,36.0,13.9,23.0,0.0,56
2023-12-15,00:37:00,Valley,34.09937,-118.22257,Burglary,44,M,1258.7,309.3,7.89,19.1,44.8,5.2,E,84.2,33.8,18.8,4.2,3.64,85
2023-05-09,01:43:00,Pacific,34.10609,-118.31054,Theft,17,M,1299.3,180.9,13.75,9.0,58.8,6.4,S,100.0,84.1,330.7,6.5,0.0,105
2023-12-25,13:49:00,Rampart,34.11553,-118.29872,Theft,35,F,954.1,166.0,9.13,27.7,37.4,2.9,SW,83.0,32.6,42.8,6.3,0.0,57
2023-04-03,13:12:00,Newton,34.03888,-118.26639,Assault,51,M,895.5,162.7,6.53,31.3,31.8,5.5,SW,83.2,134.2,74.4,3.8,0.77,52
2023-02-23,19:45:00,Newton,33.99265,-118.20143,Theft,57,F,1039.4,166.0,11.27,10.3,72.2,4.3,NW,70.6,10.6,133.3,6.8,0.0,91
2023-01-02,23:49:00,Central,34.04427,-118.3348,Assault,24,M,1104.8,282.5,4.93,8.7,67.3,1.7,SW,94.5,51.8,127.6,1.3,0.0,55
2023-11-12,12:31:00,Wilshire,34.08166,-118.23149,Theft,42,M,1047.2,164.1,1.56,18.9,54.7,5.5,SE,94.5,52.7,77.9,4.3,0.0,42
2023-08-05,20:12:00,Hollywood,33.98864,-118.18835,Burglary,37,X,1087.8,170.7,9.97,15.0,61.5,1.9,N,92.9,20.2,217.6,2.3,7.01,89
2023-03-04,16:32:00,Hollywood,34.13301,-118.24975,Theft,33,M,1144.3,138.0,6.71,21.2,50.7,9.2,SW,78.7,38.3,152.9,6.9,2.05,82
2023-01-27,17:07:00,Rampart,34.09489,-118.25844,Assault,40,X,826.3,214.7,8.73,29.7,42.5,1.6,NE,77.9,35.4,58.8,1.1,0.0,63
2023-11-30,08:47:00,Valley,34.03967,-118.21991,Assault,38,X,849.3,196.6,5.17,2.0,75.7,2.1,NW,72.1,10.6,44.3,8.0,0.0,52
2023-02-10,21:11:00,Hollywood,34.01446,-118.24961,Burglary,43,F,555.5,143.1,16.04,32.7,47.5,1.5,S,85.8,27.0,103.2,0.2,0.0,55
2023-03-31,03:51:00,Pacific,34.01654,-118.17048,Burglary,56,F,1288.5,155.4,6.69,16.7,80.3,9.9,SW,74.2,46.3,157.7,6.6,0.0,80
2023-11-02,03:50:00,Hollywood,34.05371,-118.29557,Vandalism,46,F,1103.0,276.6,7.84,24.1,50.9,9.1,NE,73.2,43.9,268.5,2.0,0.0,86
2023-06-28,06:07:00,Rampart,34.03853,-118.24258,Assault,39,F,1309.6,201.6,11.89,24.9,44.9,3.4,SW,80.8,87.5,114.8,3.0,0.0,91
2023-03-16,14:50:00,Hollywood,34.09753,-118.22972,Theft,62,M,872.5,205.1,3.12,25.9,47.4,1.9,N,80.1,125.6,72.1,4.2,0.0,71
2023-04-30,08:50:00,Pacific,34.03285,-118.25892,Burglary,51,M,1104.9,205.3,2.75,20.5,38.2,4.0,N,79.6,39.9,205.4,13.8,0.0,51
2023-11-01,16:21:00,Central,34.07528,-118.38356,Assault,33,F,1143.0,269.7,11.9,22.4,48.3,1.6,SW,89.7,17.2,187.8,2.0,0.0,80
2023-07-15,19:34:00,Valley,34.04855,-118.24805,Assault,16,M,987.6,147.7,7.78,22.3,39.2,2.4,NW,85.8,70.6,151.9,4.9,0.0,61
2023-10-05,20:29:00,Rampart,34.06348,-118.19499,Burglary,20,M,789.3,180.2,5.49,15.0,62.7,4.9,NW,82.1,46.0,38.2,11.3,0.0,39
2023-03-22,19:41:00,Central,34.0385,-118.20109,Burglary,48,M,1449.2,191.6,13.02,5.9,63.8,2.4,NE,86.8,102.8,74.8,5.1,0.0,96
2023-11-25,13:25:00,Central,34.08539,-118.22226,Assault,25,F,1379.9,113.9,5.94,10.2,61.2,3.3,S,75.1,47.1,81.7,7.3,0.0,85
2023-04-04,09:48:00,Central,34.08613,-118.29489,Vandalism,19,F,1023.6,154.2,8.63,19.2,32.5,5.0,NE,86.1,53.5,151.9,10.2,14.83,73
2023-10-05,03:51:00,Newton,34.073,-118.22023,Assault,23,M,1202.0,252.3,5.52,13.7,47.7,5.1,S,86.5,44.6,22.8,3.0,0.0,92
2023-04-15,17:30:00,Valley,34.08038,-118.26867,Vandalism,24,F,1003.0,238.0,11.52,13.7,63.0,2.1,SW,70.0,136.7,70.8,3.3,0.0,77
2023-07-23,09:30:00,Wilshire,34.00278,-118.22233,Vandalism,47,F,900.9,246.9,16.66,34.4,19.7,1.8,S,95.0,57.1,94.5,1.9,1.55,89
2023-09-08,00:32:00,Valley,34.06616,-118.23392,Burglary,32,F,1465.5,170.5,0.69,26.9,50.3,5.1,E,76.2,109.1,79.7,11.4,0.0,75
2023-09-14,15:59:00,Newton,34.11246,-118.28882,Vandalism,14,F,768.9,176.7,10.56,18.0,43.5,3.0,SE,85.9,39.6,250.6,15.2,0.0,76
2023-04-30,07:56:00,Wilshire,34.07457,-118.28462,Trespassing,35,F,1042.9,110.6,14.28,25.4,46.5,5.6,W,96.6,81.0,176.4,1.4,0.0,104
2023-02-01,17:54:00,Valley,33.99846,-118.22225,Vandalism,38,M,1116.9,246.6,7.89,16.6,47.4,1.8,SE,94.3,89.3,176.1,6.1,1.58,76
2023-11-21,06:40:00,Central,34.04751,-118.25106,Theft,27,F,1430.2,254.8,4.34,20.9,52.5,2.3,N,85.3,40.7,67.2,3.0,0.57,70
2023-03-28,04:43:00,Rampart,34.06875,-118.28201,Assault,52,M,1279.3,254.2,12.1,23.5,29.4,5.9,E,81.4,92.3,105.1,3.2,0.47,82
2023-08-01,05:48:00,Wilshire,34.01213,-118.28614,Theft,28,F,765.6,280.2,15.01,16.7,50.5,2.2,SE,94.5,10.9,49.6,7.6,0.09,71
2023-02-27,15:09:00,Pacific,33.98209,-118.25519,Theft,51,X,1099.4,221.1,14.45,14.5,49.8,5.5,SW,91.7,63.0,50.7,5.2,0.0,88
2023-07-27,04:36:00,Pacific,34.0342,-118.16159,Vandalism,43,M,1104.2,277.8,11.83,29.8,44.1,4.2,S,78.8,82.4,177.5,7.1,0.0,85
2023-05-04,19:14:00,Hollywood,34.01296,-118.2663,Trespassing,48,M,1054.3,190.0,10.49,24.9,47.3,2.2,S,77.1,27.9,158.7,14.9,0.0,78
2023-08-14,22:32:00,Wilshire,34.04929,-118.2407,Burglary,18,F,1224.0,111.6,5.5,2.0,64.7,10.0,NE,64.3,34.2,47.1,6.3,1.8,72
2023-10-14,01:27:00,Rampart,33.97043,-118.23492,Burglary,36,M,818.2,243.0,14.33,14.7,56.0,1.3,NE,86.5,19.0,100.5,7.8,0.0,63
2023-04-02,05:33:00,Newton,34.07824,-118.29655,Theft,34,F,1018.3,109.8,14.05,13.7,51.7,3.4,NW,84.2,20.9,29.9,10.0,5.87,83
2023-11-01,11:32:00,Central,34.01827,-118.32814,Theft,13,M,1195.8,208.5,4.31,15.0,67.0,3.0,S,96.4,25.1,131.9,2.8,0.0,86
2023-03-22,01:34:00,Hollywood,34.09979,-118.29133,Burglary,51,M,1235.9,247.8,11.82,26.9,52.4,0.6,NW,88.6,92.0,46.3,8.4,0.0,95
2023-11-16,01:31:00,Pacific,34.03616,-118.22765,Assault,22,X,1129.9,216.2,13.26,20.2,35.4,2.6,SW,98.3,26.5,100.7,3.1,0.0,88
2023-02-15,15:26:00,Newton,34.04873,-118.23563,Burglary,25,F,1042.3,313.9,14.41,8.9,74.9,7.3,S,78.0,6.1,263.2,1.6,0.0,91
2023-04-09,07:24:00,Newton,34.04135,-118.20488,Assault,19,F,1076.0,101.7,9.63,16.9,46.4,2.7,NE,96.4,74.9,42.2,6.7,5.01,69
2023-09-20,08:52:00,Central,34.01559,-118.23516,Theft,45,M,1248.1,195.9,5.71,24.3,41.0,2.6,SE,79.7,6.7,117.8,1.8,0.0,68
2023-07-06,06:46:00,Wilshire,34.17361,-118.24548,Vandalism,12,F,1106.8,200.9,7.49,18.2,53.0,7.9,NW,92.8,49.1,91.0,5.2,0.0,62
2023-03-23,22:55:00,Pacific,34.02521,-118.2702,Assault,44,F,891.6,132.8,4.96,14.8,75.9,1.0,NW,70.4,40.1,39.6,4.4,0.0,53
2023-06-26,10:39:00,Rampart,34.10118,-118.19577,Assault,50,F,853.3,142.3,9.74,22.6,36.0,6.7,N,87.4,38.2,55.8,12.4,0.0,57
2023-12-23,18:38:00,Newton,33.99532,-118.28596,Burglary,43,F,802.1,157.7,8.77,32.9,38.9,0.5,NE,65.2,12.7,124.5,1.8,0.0,69
2023-09-12,02:10:00,Central,34.06861,-118.29552,Assault,45,F,1391.1,145.0,20.73,23.7,32.7,6.7,SW,82.3,68.9,80.8,6.4,0.0,106
2023-11-06,02:21:00,Rampart,34.07394,-118.21165,Theft,46,M,1261.5,194.6,14.47,30.4,22.0,0.9,NW,89.4,26.2,221.9,2.5,0.0,83
2023-01-26,10:31:00,Wilshire,34.04879,-118.30666,Trespassing,20,M,1078.7,169.9,14.85,15.4,57.2,1.6,SE,79.8,87.5,128.4,1.1,0.0,103
2023-02-20,16:31:00,Pacific,34.02145,-118.11926,Theft,56,F,1009.2,215.9,12.36,19.9,50.3,1.0,SE,74.5,71.7,44.4,0.6,0.0,70
2023-01-03,18:54:00,Wilshire,34.03683,-118.236,Burglary,28,M,985.2,232.5,8.16,19.8,22.0,5.5,SE,93.5,122.8,162.8,1.8,0.0,67
2023-07-09,17:57:00,Newton,34.02984,-118.2226,Theft,34,F,1318.6,229.1,8.62,20.9,60.2,3.4,E,84.0,55.3,175.8,1.8,0.0,87
2023-01-13,13:10:00,Rampart,34.1701,-118.28042,Theft,30,M,1480.9,179.5,9.08,23.5,23.3,5.7,E,80.1,75.6,112.4,0.6,0.0,80
2023-02-09,13:18:00,Rampart,34.04887,-118.25576,Theft,42,F,978.9,214.2,10.94,12.6,59.6,3.7,W,85.4,31.0,135.5,9.2,0.0,83
2023-02-26,23:54:00,Rampart,34.07624,-118.26134,Vandalism,26,F,1327.7,251.8,11.95,25.2,55.5,2.3,SE,100.0,7.1,111.4,10.8,0.0,96
2023-05-03,06:49:00,Newton,34.13908,-118.26709,Assault,36,M,1105.6,222.3,10.0,7.0,91.6,5.1,NW,96.5,26.2,201.1,2.7,0.84,90
2023-05-18,01:52:00,Newton,34.00618,-118.20835,Assault,16,M,1057.5,292.9,8.55,9.3,62.4,4.0,SW,96.6,72.7,185.9,3.5,0.0,63
2023-04-21,07:03:00,Wilshire,34.05188,-118.26248,Burglary,52,M,1400.8,249.1,7.03,37.1,10.0,3.7,S,89.4,61.8,29.8,4.1,35.68,85
2023-09-30,22:02:00,Hollywood,34.03654,-118.18912,Assault,45,F,1098.0,285.9,3.04,15.9,69.0,2.2,SW,86.7,40.8,27.7,10.0,0.0,61
2023-12-13,10:23:00,Wilshire,34.04569,-118.10684,Assault,30,F,1159.3,75.4,16.42,25.8,49.9,3.3,E,61.0,36.1,81.8,10.1,0.0,93
2023-09-13,07:34:00,Pacific,34.04105,-118.25478,Vandalism,27,M,1149.7,204.8,21.03,33.6,24.7,2.6,NE,78.2,17.9,156.3,6.3,0.0,84
2023-04-15,08:22:00,Central,34.01341,-118.23238,Theft,44,F,774.9,183.8,16.0,1.5,71.6,2.4,NW,80.2,40.2,196.4,6.1,0.0,71
2023-11-04,13:45:00,Rampart,34.05977,-118.22103,Vandalism,24,M,1157.7,193.8,3.7,29.0,29.3,3.6,W,66.3,39.2,73.0,3.3,0.0,51
2023-06-13,10:42:00,Hollywood,33.99687,-118.14942,Burglary,36,M,987.5,159.8,13.94,25.2,38.8,14.0,E,73.4,118.7,80.4,0.6,32.34,80
2023-11-05,11:29:00,Central,34.09944,-118.24413,Trespassing,52,F,815.8,219.8,15.12,33.1,33.5,1.8,S,65.2,68.2,76.0,4.0,2.96,49
2023-06-02,18:03:00,Hollywood,34.08117,-118.28145,Robbery,22,M,996.6,109.6,7.98,10.5,58.5,10.0,N,84.6,55.5,88.3,11.3,0.0,47
2023-11-30,20:41:00,Valley,34.02533,-118.30332,Theft,40,M,994.9,220.2,12.44,31.6,28.2,5.3,W,93.2,59.4,104.0,2.9,0.0,82
2023-06-22,17:10:00,Wilshire,34.02775,-118.2429,Trespassing,39,M,1306.0,161.4,7.72,14.1,65.3,2.8,E,96.1,135.2,67.5,3.7,0.0,75
2023-06-03,11:04:00,Newton,34.06378,-118.26242,Vandalism,33,M,887.2,175.0,17.64,28.4,22.5,1.2,SW,89.1,35.5,75.8,8.6,0.0,69
2023-07-03,16:32:00,Rampart,34.01007,-118.1395,Trespassing,27,M,942.0,221.9,11.83,19.7,46.7,0.8,W,75.4,31.2,120.6,3.6,12.64,83
2023-07-06,15:59:00,Wilshire,34.1406,-118.15151,Burglary,53,M,1147.1,203.9,5.41,26.2,24.0,2.2,NW,65.7,141.4,36.4,4.1,0.0,71
2023-06-14,23:09:00,Central,34.0679,-118.29172,Assault,26,F,834.8,252.7,13.35,20.4,50.5,3.2,SW,67.4,84.3,279.5,8.7,0.0,77
2023-12-03,07:39:00,Valley,34.06966,-118.27554,Assault,10,M,968.2,151.5,15.29,5.3,52.7,7.1,SE,72.3,29.2,153.6,0.6,0.01,77
2023-11-08,19:02:00,Valley,34.08407,-118.23631,Burglary,44,F,767.1,196.0,10.99,-5.0,96.3,6.4,SE,76.1,143.8,215.6,1.7,0.0,87
2023-03-28,03:26:00,Valley,34.02103,-118.17014,Burglary,16,M,1284.0,244.4,12.4,21.7,34.3,2.7,SE,83.4,38.2,48.4,16.2,0.0,82
2023-10-10,08:59:00,Central,34.10445,-118.23715,Theft,45,M,1039.7,218.1,9.65,17.9,35.4,2.2,W,74.9,38.2,60.9,8.7,0.0,88
2023-01-23,06:57:00,Central,34.05573,-118.27236,Theft,55,F,1096.8,221.3,4.33,23.2,41.6,2.7,N,88.4,13.9,16.0,9.5,0.0,62
2023-06-09,21:09:00,Central,34.09751,-118.24294,Vandalism,44,F,1283.2,255.4,9.24,18.0,70.1,3.3,S,82.7,17.9,96.5,6.1,1.67,66
2023-03-24,12:34:00,Central,34.0401,-118.27142,Burglary,51,M,955.5,179.7,12.62,36.1,32.9,1.7,NW,85.1,97.9,98.5,6.7,3.16,77
2023-03-07,04:08:00,Valley,34.11586,-118.20988,Theft,65,F,1037.6,169.2,9.36,21.8,28.0,3.7,W,96.4,45.1,112.6,3.0,0.0,73
2023-02-06,18:01:00,Valley,34.07007,-118.27545,Theft,49,F,888.7,228.8,14.0,16.4,41.9,3.5,NE,73.2,49.0,26.3,4.0,0.0,61
2023-07-17,19:01:00,Hollywood,34.15913,-118.26552,Assault,39,F,888.3,192.5,8.04,22.7,42.0,3.5,NW,89.2,118.7,91.3,9.7,0.0,51
2023-02-08,14:49:00,Wilshire,34.03152,-118.1819,Theft,59,F,915.9,256.1,8.37,16.6,77.5,8.7,SW,84.9,72.1,116.8,3.4,2.78,62
2023-06-08,06:17:00,Rampart,34.06023,-118.27842,Assault,61,M,1001.5,218.5,14.16,20.7,39.5,8.1,SW,81.7,18.1,129.1,2.9,6.46,81
2023-01-22,13:04:00,Newton,33.99842,-118.31231,Assault,61,M,1023.0,168.8,11.11,10.3,55.3,4.6,W,93.9,111.2,62.8,4.9,0.0,48
2023-02-18,19:53:00,Valley,34.02354,-118.23525,Robbery,27,F,1157.7,216.9,7.94,19.9,65.4,4.2,W,93.8,100.8,306.1,6.2,3.57,84
2023-09-28,19:17:00,Newton,34.08093,-118.25802,Assault,14,M,921.8,154.9,15.17,16.2,57.7,13.1,S,75.5,45.2,79.8,11.8,0.0,71
2023-05-08,19:58:00,Wilshire,34.10647,-118.21443,Vandalism,26,F,1163.9,247.3,6.56,11.0,74.0,0.1,N,83.2,15.0,103.3,26.2,0.0,57
2023-09-06,05:09:00,Wilshire,34.19825,-118.22413,Theft,45,M,1197.0,130.1,6.37,35.8,19.0,6.6,W,87.8,65.9,73.6,2.2,24.13,82
2023-11-17,07:23:00,Newton,34.04517,-118.2416,Theft,37,M,1006.4,261.1,0.1,11.3,62.0,15.3,SE,82.3,21.6,63.5,8.0,6.82,50
2023-03-20,21:52:00,Valley,34.00334,-118.24305,Burglary,31,F,939.1,216.0,7.23,20.1,63.1,2.5,S,90.9,40.9,143.4,5.3,8.16,73
2023-06-24,14:51:00,Newton,34.08767,-118.27679,Burglary,43,M,1117.0,191.8,16.54,13.6,58.2,4.2,NE,87.8,43.2,27.1,0.8,3.23,93
2023-01-03,02:51:00,Hollywood,33.99361,-118.23583,Burglary,12,F,1059.4,238.2,0.1,22.4,57.7,3.2,SE,100.0,23.3,149.2,13.6,0.0,53
2023-09-19,16:36:00,Pacific,34.07821,-118.19594,Theft,37,F,1144.1,225.6,5.24,9.8,69.2,4.0,NE,69.7,122.3,101.6,3.6,0.0,66
2023-05-12,12:47:00,Valley,34.02489,-118.28867,Assault,51,F,1414.0,266.5,12.2,26.7,29.5,6.8,E,83.8,28.9,82.8,3.4,4.38,99
2023-11-09,01:55:00,Valley,34.06058,-118.24027,Burglary,43,F,1113.7,266.1,0.1,36.3,25.4,9.4,NE,75.9,117.2,38.1,13.6,0.0,51
2023-11-18,10:54:00,Rampart,34.10455,-118.18808,Trespassing,45,F,972.2,217.6,7.45,13.3,69.9,2.7,SE,91.0,54.6,96.1,4.8,4.26,54
2023-05-28,02:10:00,Central,34.04446,-118.21473,Vandalism,58,F,921.8,156.4,15.7,29.7,42.1,6.1,E,68.8,13.2,142.4,11.0,0.0,83
2023-02-21,01:23:00,Pacific,34.09664,-118.17453,Assault,34,F,929.6,172.9,20.22,16.9,54.2,6.7,SE,88.5,45.8,104.5,4.1,7.08,85
2023-03-07,14:36:00,Wilshire,34.09366,-118.26841,Vandalism,25,M,807.4,196.4,11.45,32.0,13.0,2.6,SW,78.7,121.2,89.4,7.2,0.0,63
